dataset,model,horizon,n,skill,mae_skill,alpha,alpha_ci_low,alpha_ci_high,skill_vp,collapse_flag,inflation_flag,near_ideal_flag,low_sample_flag,station_id,station_name,province,station_type,station_class,lat,lon,altitude_m,dem_code,dm_pval_bh,dm_significant,dm_stat,n_pairs,bias_sq,cond_bias_sq,irreducible_sq,rho,std_pred_ug,std_true_ug,base_rate_abs_50,base_rate_p75,base_rate_p90,f1_abs_50,f1_p75,f1_p90,flag_rate_abs_50,flag_rate_p75,flag_rate_p90,precision_abs_50,precision_p75,precision_p90,recall_abs_50,recall_p75,recall_p90,obs_mean_ug,obs_std_ug,observed_range_ug
e1_rr_daily,ridge_direct,7,1215,0.2717268157502217,0.2441776798139534,0.0330594389894317,0.0190272433093208,0.0588204791604954,0.008983136087087,True,False,False,False,03014002_10_M,Elx-Agroalimentari,Alicante,Suburban/Industrial,industrial,38.24222,-0.68278,44,ES1624A,0.0169801158181069,True,2.7265380923517153,1215,0.0057129318723724,1.785517279672739,166.51354842874383,0.0785911385772074,2.3535200979173534,12.944049694611444,0.0205761316872428,0.237037037037037,0.1069958847736625,,0.192,0.0287769784172661,0.0,0.0716049382716049,0.0074074074074074,,0.4137931034482758,0.2222222222222222,0.0,0.125,0.0153846153846153,20.04685646500593,12.952355853151095,25.90471170630219
e1_rr_daily,sarima,7,127,0.2217535084576362,0.2628796148505148,0.0049555503436443,0.0024950776382019,0.0112620136969754,0.0010989106750415,True,False,False,False,03014002_10_M,Elx-Agroalimentari,Alicante,Suburban/Industrial,industrial,38.24222,-0.68278,44,ES1624A,0.0256693447239644,True,2.485980216922514,83,0.2764905350857217,4.150498356289013,133.51261511351117,-0.1049455954631895,0.8179220813680047,11.618926026052666,0.0236220472440944,0.2222222222222222,0.119047619047619,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,20.04685646500593,12.952355853151095,25.90471170630219
e1_rr_daily,seasonal_naive,7,1215,0.0,0.0,0.964750532639048,0.4946707925801352,1.963716783645498,0.0,False,False,False,False,03014002_10_M,Elx-Agroalimentari,Alicante,Suburban/Industrial,industrial,38.24222,-0.68278,44,ES1624A,,False,,1215,0.0349059255872235,149.96319420681257,167.32947188406112,0.0361495512634933,12.713867619508974,12.944049694611444,0.0205761316872428,0.237037037037037,0.1069958847736625,0.0784313725490196,0.3019538188277087,0.1700404858299595,0.0213991769547325,0.2263374485596707,0.0962962962962963,0.0769230769230769,0.3090909090909091,0.1794871794871795,0.08,0.2951388888888889,0.1615384615384615,20.04685646500593,12.952355853151095,25.90471170630219
e1_rr_daily,stl_ridge_direct,7,1215,-0.4921674853675131,-1.258162599357703,0.9797059419083552,0.5155807492115586,1.9668550772409856,-0.482179409828646,False,False,False,False,03014002_10_M,Elx-Agroalimentari,Alicante,Suburban/Industrial,industrial,38.24222,-0.68278,44,ES1624A,0.0,True,-14.53867504573706,1215,389.6285992826096,149.70554457622913,167.21594212734192,0.0445464225685736,12.81203282376617,12.944049694611444,0.0205761316872428,0.237037037037037,0.1069958847736625,0.0275862068965517,0.3837441705529646,0.1926530612244897,0.0987654320987654,0.9983539094650206,0.9012345679012346,0.0166666666666666,0.2374278647980214,0.1077625570776255,0.08,1.0,0.9076923076923076,20.04685646500593,12.952355853151095,25.90471170630219
e1_rr_08019004_10_M,hgb_direct,1,1354,0.0921807124535031,0.0575869000384625,0.4932608970988938,0.4269491772547829,0.562908092565732,0.0454691409200301,True,False,False,False,08019004_10_M,Barcelona El Poblenou,Barcelona,Urban/Background,urban,41.40388,2.20452,3,ES0691A,6.925951509223987e-05,True,4.094494491723044,1354,0.8940502522106615,0.7952597232000878,42.45444387519646,0.5920228136840662,5.6781562571264015,8.084794686695023,0.0088626292466765,0.1720827178729689,0.0642540620384047,0.2352941176470588,0.48,0.150375939849624,0.0036927621861152,0.1233382570162481,0.0339734121122599,0.4,0.5748502994011976,0.217391304347826,0.1666666666666666,0.4120171673819742,0.1149425287356321,22.89222108495394,8.847011470277158,17.694022940554316
e1_rr_08019004_10_M,lightgbm_direct,1,1354,0.09324502240595205,0.057642224219806984,0.4880792069272671,0.4480792069272671,0.5280792069272671,0.06514345835585014,True,False,False,False,08019004_10_M,Barcelona El Poblenou,Barcelona,Urban/Background,urban,41.40388,2.20452,3,ES0691A,6.787432479039507e-05,True,4.176384381557504,1354,0.8940502522106615,0.7952597232000878,42.45444387519646,0.5949829277524864,5.564593131983873,8.084794686695023,0.0088626292466765,0.1720827178729689,0.0642540620384047,0.2352941176470588,0.48,0.150375939849624,0.0036927621861152,0.1233382570162481,0.0339734121122599,0.4,0.5748502994011976,0.217391304347826,0.1666666666666666,0.4113304721030042,0.1149425287356321,22.89222108495394,8.847011470277158,17.694022940554316
e1_rr_08019004_10_M,ridge_direct,1,1354,0.0943243775351351,0.0594310394166119,0.4496270936663591,0.3842840612832213,0.5277603353025264,0.0424107957330112,True,False,False,False,08019004_10_M,Barcelona El Poblenou,Barcelona,Urban/Background,urban,41.40388,2.20452,3,ES0691A,8.650782771294087e-07,True,5.05736454416901,1354,1.0670253939836143,0.4042863292516198,42.46421192311707,0.5918965880232853,5.421197533063378,8.084794686695023,0.0088626292466765,0.1720827178729689,0.0642540620384047,0.125,0.4577114427860696,0.1983471074380165,0.0029542097488921,0.1248153618906942,0.0251107828655834,0.25,0.5443786982248521,0.3529411764705882,0.0833333333333333,0.3948497854077253,0.1379310344827586,22.89222108495394,8.847011470277158,17.694022940554316
e1_rr_08019004_10_M,sarima,1,168,0.1730314846340155,0.1546231400487125,0.6771638168436921,0.5113125821216461,0.8688415378544859,0.1171706605689005,False,False,False,False,08019004_10_M,Barcelona El Poblenou,Barcelona,Urban/Background,urban,41.40388,2.20452,3,ES0691A,0.0283910598389924,True,2.3039674032550193,97,0.6595865937820247,2.590473324631845,36.737892895464896,0.6131257295394351,6.313714812311854,7.67252105667227,0.0059523809523809,0.155688622754491,0.059880239520958,,0.2978723404255319,0.4210526315789474,0.0,0.1257485029940119,0.0538922155688622,,0.3333333333333333,0.4444444444444444,0.0,0.2692307692307692,0.4,22.89222108495394,8.847011470277158,17.694022940554316
e1_rr_08019004_10_M,seasonal_naive,1,1354,-0.4323755797878224,-0.5175960009739744,1.003125553722795,0.8332721527360455,1.196758870531845,-0.4337269928908738,False,False,False,False,08019004_10_M,Barcelona El Poblenou,Barcelona,Urban/Background,urban,41.40388,2.20452,3,ES0691A,0.0,True,-8.438181048541994,1354,0.0007306759991186,46.21923000149154,63.6766419812981,0.1606654203566875,8.097419559527289,8.084794686695023,0.0088626292466765,0.1720827178729689,0.0642540620384047,,0.2775330396475771,0.1156069364161849,0.0103397341211226,0.1632200886262924,0.0635155096011816,0.0,0.2850678733031674,0.1162790697674418,0.0,0.2703862660944206,0.1149425287356321,22.89222108495394,8.847011470277158,17.694022940554316
e1_rr_08019004_10_M,stl_ridge_direct,1,1354,-2.505607302169429,-3.528790183312158,1.7793076794101776,1.5369982388191985,2.0617316436457274,-4.458246314336282,False,True,False,False,08019004_10_M,Barcelona El Poblenou,Barcelona,Urban/Background,urban,41.40388,2.20452,3,ES0691A,0.0,True,-36.72214479585384,1354,536.962992185122,63.76657700747851,57.529695196710485,0.3462012303714443,10.784363604170233,8.084794686695023,0.0088626292466765,0.1720827178729689,0.0642540620384047,0.0423280423280423,0.3001293661060802,0.1358124494745351,0.2703101920236336,0.9697193500738552,0.8493353028064993,0.0218579234972677,0.1766945925361767,0.0730434782608695,0.6666666666666666,0.9957081545064378,0.9655172413793104,22.89222108495394,8.847011470277158,17.694022940554316
e1_rr_08019004_10_M,hgb_direct,2,1347,0.1415381101030542,0.0889774888683464,0.228797926679686,0.1987132156243236,0.2640362124912785,0.0323836261377399,True,False,False,False,08019004_10_M,Barcelona El Poblenou,Barcelona,Urban/Background,urban,41.40388,2.20452,3,ES0691A,5.004055548955899e-06,True,4.684487568072765,1347,2.5121460635732773,1.024993135502965,57.71424149398826,0.3536756001699183,3.88494578260968,8.121923974407359,0.0096510764662212,0.1714922048997773,0.0638455827765404,,0.2714681440443213,0.0824742268041237,0.0,0.0965107646622123,0.0081662954714179,,0.3769230769230769,0.3636363636363636,0.0,0.2121212121212121,0.0465116279069767,22.89222108495394,8.847011470277158,17.694022940554316
e1_rr_08019004_10_M,lightgbm_direct,2,1347,0.14259508513968086,0.08933830597053484,0.2194062186339144,0.1794062186339144,0.2594062186339144,0.06679270362881251,True,False,False,False,08019004_10_M,Barcelona El Poblenou,Barcelona,Urban/Background,urban,41.40388,2.20452,3,ES0691A,4.903974437976781e-06,True,4.77817731943422,1347,2.5121460635732773,1.024993135502965,57.71424149398826,0.35544397817076784,3.8072468669574864,8.121923974407359,0.0096510764662212,0.1714922048997773,0.0638455827765404,,0.2714681440443213,0.0824742268041237,0.0,0.0965107646622123,0.0081662954714179,,0.3769230769230769,0.3636363636363636,0.0,0.2102164502164502,0.0465116279069767,22.89222108495394,8.847011470277158,17.694022940554316
e1_rr_08019004_10_M,ridge_direct,2,1347,0.154548389101721,0.1010047256079613,0.1609637657642549,0.138665959001139,0.1887987590185354,0.0248766907026123,True,False,False,False,08019004_10_M,Barcelona El Poblenou,Barcelona,Urban/Background,urban,41.40388,2.20452,3,ES0691A,2.781690936111877e-07,True,5.28401872054323,1347,3.2439512065302387,0.0157296209152157,56.14919774452394,0.3857610172557584,3.258539439923342,8.121923974407359,0.0096510764662212,0.1714922048997773,0.0638455827765404,,0.2345679012345679,,0.0,0.0690423162583518,0.0037119524870081,,0.4086021505376344,0.0,0.0,0.1645021645021645,0.0,22.89222108495394,8.847011470277158,17.694022940554316
e1_rr_08019004_10_M,sarima,2,163,0.1717646426509906,0.1572618029146215,0.1772685608132157,0.1080903941801378,0.2962670531530136,0.0304484710013374,True,False,False,False,08019004_10_M,Barcelona El Poblenou,Barcelona,Urban/Background,urban,41.40388,2.20452,3,ES0691A,0.002192289924839,True,3.224607727320248,94,0.1144994447251096,0.3888173605808551,87.07950425772549,0.3586571040016066,4.208949908476924,9.99672850999544,0.0184049079754601,0.1975308641975308,0.0987654320987654,,0.238095238095238,0.1176470588235294,0.0,0.0617283950617283,0.0061728395061728,,0.5,1.0,0.0,0.15625,0.0625,22.89222108495394,8.847011470277158,17.694022940554316
e1_rr_08019004_10_M,seasonal_naive,2,1347,-0.1543808755737401,-0.1825838606708854,1.012096862237834,0.8452278045476941,1.2245212531906402,-0.1562483997577118,False,False,False,False,08019004_10_M,Barcelona El Poblenou,Barcelona,Urban/Background,urban,41.40388,2.20452,3,ES0691A,0.0006543552714877,True,-3.5105780191141394,1347,1.2174763242471632e-05,46.59933275105127,64.15788595763017,0.1655433872920622,8.170901199683692,8.121923974407359,0.0096510764662212,0.1714922048997773,0.0638455827765404,,0.2863436123348017,0.1156069364161849,0.0103934669636228,0.1655530809205642,0.0645879732739421,0.0,0.2914798206278027,0.1149425287356321,0.0,0.2813852813852814,0.1162790697674418,22.89222108495394,8.847011470277158,17.694022940554316
e1_rr_08019004_10_M,stl_ridge_direct,2,1347,-1.8903041027331748,-2.6216399483838395,1.619134270563257,1.391962980688651,1.895958269840861,-3.060656154521611,False,True,False,False,08019004_10_M,Barcelona El Poblenou,Barcelona,Urban/Background,urban,41.40388,2.20452,3,ES0691A,0.0,True,-26.005234231343216,1347,563.0633705238216,69.32695598497867,61.931665441472504,0.247290905287945,10.33475897398739,8.121923974407359,0.0096510764662212,0.1714922048997773,0.0638455827765404,0.0338164251207729,0.2958199356913183,0.1277602523659306,0.2976985894580549,0.9829250185597624,0.8775055679287305,0.0174563591022443,0.1737160120845921,0.0685279187817258,0.5384615384615384,0.9956709956709956,0.9418604651162792,22.89222108495394,8.847011470277158,17.694022940554316
e1_rr_08019004_10_M,hgb_direct,3,1347,0.1396250003658291,0.1017419083086965,0.1810466567753779,0.1521964229999476,0.2139926581898478,0.0252786395184942,True,False,False,False,08019004_10_M,Barcelona El Poblenou,Barcelona,Urban/Background,urban,41.40388,2.20452,3,ES0691A,1.4861908085306297e-06,True,4.941123294843102,1347,3.8349447162597734,2.950835097203152,66.78077139101363,0.2204609505383394,3.5648403802853177,8.378086382422694,0.0111358574610244,0.1722345953971789,0.0660727542687453,,0.2598870056497175,,0.0,0.0905716406829992,0.0066815144766146,,0.3770491803278688,0.0,0.0,0.1982758620689655,0.0,22.89222108495394,8.847011470277158,17.694022940554316
e1_rr_08019004_10_M,lightgbm_direct,3,1347,0.14110974965553943,0.10246982789992622,0.1683808592753202,0.1283808592753202,0.2083808592753202,0.05790330887303303,True,False,False,False,08019004_10_M,Barcelona El Poblenou,Barcelona,Urban/Background,urban,41.40388,2.20452,3,ES0691A,1.456466992360017e-06,True,5.039945760739964,1347,3.8349447162597734,2.950835097203152,66.78077139101363,0.22156325529103107,3.493543572679611,8.378086382422694,0.0111358574610244,0.1722345953971789,0.0660727542687453,,0.2598870056497175,,0.0,0.0905716406829992,0.0066815144766146,,0.3770491803278688,0.0,0.0,0.19551724137931034,0.0,22.89222108495394,8.847011470277158,17.694022940554316
e1_rr_08019004_10_M,ridge_direct,3,1347,0.1724499766895078,0.12600589468302,0.1077307067742243,0.0910785878253576,0.1264949163573289,0.0185781578719591,True,False,False,False,08019004_10_M,Barcelona El Poblenou,Barcelona,Urban/Background,urban,41.40388,2.20452,3,ES0691A,8.157559858381966e-09,True,5.965173565489364,1347,4.455358254204043,0.0313894967283741,63.573471304110306,0.3070766314665735,2.7498853567428028,8.378086382422694,0.0111358574610244,0.1722345953971789,0.0660727542687453,,0.2013422818791946,,0.0,0.0489977728285077,0.0007423904974016,,0.4545454545454545,0.0,0.0,0.1293103448275862,0.0,22.89222108495394,8.847011470277158,17.694022940554316
e1_rr_08019004_10_M,sarima,3,164,0.1719743752560671,0.1652609941903451,0.0973974413707909,0.0609136562602758,0.1553767011983781,0.0167498641312811,True,False,False,False,08019004_10_M,Barcelona El Poblenou,Barcelona,Urban/Background,urban,41.40388,2.20452,3,ES0691A,0.0010876222476224,True,3.465348559088066,95,0.048355996875583,0.043702184837848,89.74841646812838,0.3328937801867044,3.135392431994976,10.046577335887712,0.0304878048780487,0.2453987730061349,0.1104294478527607,,0.0952380952380952,,0.0,0.0122699386503067,0.0,,1.0,,0.0,0.05,0.0,22.89222108495394,8.847011470277158,17.694022940554316
e1_rr_08019004_10_M,seasonal_naive,3,1347,-0.0634043639071335,-0.075954011741683,0.9423932409049296,0.7794009434748631,1.1397014886038888,-0.059751843989959,False,False,False,False,08019004_10_M,Barcelona El Poblenou,Barcelona,Urban/Background,urban,41.40388,2.20452,3,ES0691A,0.0962816808838026,False,-1.7084348571459924,1347,0.0010001934514213,44.35939828026307,68.022882892284,0.1758044413841796,8.133189946401734,8.378086382422694,0.0111358574610244,0.1722345953971789,0.0660727542687453,,0.2975929978118162,0.1142857142857142,0.0096510764662212,0.1670378619153674,0.0638455827765404,0.0,0.3022222222222222,0.1162790697674418,0.0,0.293103448275862,0.1123595505617977,22.89222108495394,8.847011470277158,17.694022940554316
e1_rr_08019004_10_M,stl_ridge_direct,3,1347,-1.6663184200296062,-2.332787679834096,1.461083119319735,1.235369677890338,1.7331420837987848,-2.434629714916789,False,False,False,False,08019004_10_M,Barcelona El Poblenou,Barcelona,Urban/Background,urban,41.40388,2.20452,3,ES0691A,0.0,True,-22.33767593209652,1347,571.7846941263181,68.07137009759887,66.67109016306009,0.2239768114370273,10.127034638038024,8.378086382422694,0.0111358574610244,0.1722345953971789,0.0660727542687453,0.037122969837587,0.2966751918158567,0.1284829721362229,0.3088344469190794,0.9888641425389756,0.8930957683741648,0.0192307692307692,0.1741741741741741,0.0689941812136325,0.5333333333333333,1.0,0.9325842696629212,22.89222108495394,8.847011470277158,17.694022940554316
e1_rr_08019004_10_M,hgb_direct,4,1345,0.1739263808280868,0.1381478731892093,0.1664879570472411,0.1400685507127571,0.1959235350574391,0.0289566478206886,True,False,False,False,08019004_10_M,Barcelona El Poblenou,Barcelona,Urban/Background,urban,41.40388,2.20452,3,ES0691A,2.10332143701919e-08,True,5.779908969182842,1345,4.589540880926258,2.8392665997644015,68.12156948532046,0.2083545310961809,3.4432708194719512,8.438782041950304,0.0111524163568773,0.1762081784386617,0.0676579925650557,,0.2611111111111111,,0.0,0.091449814126394,0.0044609665427509,,0.3821138211382114,0.0,0.0,0.1983122362869198,0.0,22.89222108495394,8.847011470277158,17.694022940554316
e1_rr_08019004_10_M,lightgbm_direct,4,1345,0.17490263131174413,0.1385252911351474,0.15062453831633882,0.11062453831633881,0.19062453831633883,0.06788037105200499,True,False,False,False,08019004_10_M,Barcelona El Poblenou,Barcelona,Urban/Background,urban,41.40388,2.20452,3,ES0691A,2.0612550082788063e-08,True,5.895507148566499,1345,4.589540880926258,2.8392665997644015,68.12156948532046,0.2093963037516618,3.374405403082512,8.438782041950304,0.0111524163568773,0.1762081784386617,0.0676579925650557,,0.2611111111111111,,0.0,0.091449814126394,0.0044609665427509,,0.3821138211382114,0.0,0.0,0.19493670886075945,0.0,22.89222108495394,8.847011470277158,17.694022940554316
e1_rr_08019004_10_M,ridge_direct,4,1345,0.1931347302833304,0.1507284713871459,0.0892195824291956,0.0744986683083295,0.1044023985490911,0.017231399988454,True,False,False,False,08019004_10_M,Barcelona El Poblenou,Barcelona,Urban/Background,urban,41.40388,2.20452,3,ES0691A,1.987373998701969e-09,True,6.250298542024756,1345,5.263715096352354,0.1503240127270932,66.6637030846321,0.252751878922701,2.520634424528334,8.438782041950304,0.0111524163568773,0.1762081784386617,0.0676579925650557,,0.1881533101045296,,0.0,0.037174721189591,0.0,,0.54,,0.0,0.1139240506329113,0.0,22.89222108495394,8.847011470277158,17.694022940554316
e1_rr_08019004_10_M,sarima,4,170,0.1474739550710023,0.1747143738287773,0.0794556864526517,0.0504949886273498,0.1306517883387656,0.011717644334054,True,False,False,False,08019004_10_M,Barcelona El Poblenou,Barcelona,Urban/Background,urban,41.40388,2.20452,3,ES0691A,0.0012175526660136,True,3.4133507378584516,100,0.1880518554147095,0.0237390599299669,90.9041292735862,0.2973080715123491,2.8148175820937937,9.98591265519048,0.0235294117647058,0.2071005917159763,0.0828402366863905,,,,0.0,0.0059171597633136,0.0,,0.0,,0.0,0.0,0.0,22.89222108495394,8.847011470277158,17.694022940554316
